tick,white population,black population,luminosity,global temperature
0,156,156,0.8,8.90433132364
1,153,288,0.8,14.0184736585
2,146,463,0.8,18.2953759841
3,145,588,0.8,22.7499124313
4,138,635,0.8,26.4985488434
5,132,646,0.8,29.3169261305
6,125,653,0.8,31.190640337
7,118,660,0.8,32.5455970144
8,116,664,0.8,33.6535279586
9,112,666,0.8,34.3781538402
10,104,672,0.8,34.9653774926
11,100,676,0.8,35.6872868699
12,96,678,0.8,36.2685006737
13,93,680,0.8,36.7707694912
14,88,685,0.8,37.1754366624
15,84,690,0.8,37.64100967
16,82,687,0.8,38.0946201067
17,78,692,0.8,38.3697778044
18,73,697,0.8,38.7276328192
19,60,705,0.8,39.1824373625
20,53,715,0.8,40.0529786775
21,48,714,0.8,40.9031016374
22,43,713,0.8,41.5521836621
23,39,718,0.8,42.0998218457
24,35,718,0.8,42.6058744562
25,29,725,0.8,43.0289303803
26,24,727,0.8,43.5504872002
27,28,608,0.8,44.0334742064
28,42,446,0.8,42.859412101
29,52,360,0.8,39.9472999416
30,61,378,0.8,37.1072810795
31,63,432,0.8,35.4157016791
32,66,496,0.8,34.9925572935
33,68,546,0.8,35.2903697682
34,69,576,0.8,35.841087742
35,67,604,0.8,36.3882748616
36,67,614,0.8,37.0508664184
37,67,618,0.8,37.506155492
38,67,622,0.8,37.7946883498
39,66,624,0.8,37.9887573466
40,65,618,0.8,38.1491037388
41,63,618,0.8,38.2066694266
42,63,618,0.8,38.3100364313
43,63,617,0.8,38.3609444606
44,63,612,0.8,38.3761501584
45,64,605,0.8,38.3326659852
46,64,601,0.8,38.2021197287
47,65,600,0.8,38.0881017424
48,63,603,0.8,37.9725548988
49,63,606,0.8,38.0336776944
50,62,613,0.8,38.1023540508
51,60,618,0.8,38.2600798708
52,61,619,0.8,38.4951480284
53,59,620,0.8,38.6128102846
54,47,631,0.8,38.7652148339
55,36,621,0.8,39.426966693
56,31,600,0.8,40.0963227288
57,34,557,0.8,40.3959959145
58,36,514,0.8,39.9389718263
59,35,492,0.8,39.1609440155
60,36,499,0.8,38.5847420399
61,38,494,0.8,38.3114882362
62,39,512,0.8,38.0184954269
63,39,532,0.8,37.9894563424
64,39,548,0.8,38.1730409469
65,40,560,0.8,38.4313946665
66,40,568,0.8,38.6459992715
67,40,576,0.8,38.8408983456
68,41,591,0.8,39.0308540459
69,40,603,0.8,39.2523316591
70,39,604,0.8,39.5430394923
71,39,605,0.8,39.7432753239
72,39,610,0.8,39.8605171262
73,38,619,0.8,39.9744046683
74,38,621,0.8,40.1664809156
75,40,617,0.8,40.2815762459
76,40,614,0.8,40.2192131608
77,40,614,0.8,40.1511130809
78,39,613,0.8,40.1100462742
79,39,611,0.8,40.1093220917
80,40,592,0.8,40.0877975189
81,40,581,0.8,39.8422131662
82,39,559,0.8,39.5860061893
83,33,563,0.8,39.261769276
84,32,565,0.8,39.4124170365
85,34,545,0.8,39.5646097251
86,37,545,0.8,39.3567623707
87,41,560,0.8,39.1177062405
88,46,562,0.8,38.9759978116
89,51,552,0.8,38.7105343522
90,55,547,0.8,38.2549363933
91,57,544,0.8,37.7915035235
92,57,558,0.8,37.4234534221
93,58,555,0.8,37.3701962388
94,58,558,0.8,37.2625034079
95,58,548,0.8,37.2190228528
96,58,557,0.8,37.0809883669
97,57,566,0.8,37.0923285937
98,57,570,0.8,37.2233574751
99,58,577,0.8,37.3330083733
100,57,582,0.8,37.4219318889
101,55,588,0.8,37.563574331
102,55,590,0.8,37.7774178548
103,56,590,0.8,37.9072863448
104,56,593,0.8,37.9342168672
105,54,590,0.8,37.9834309496
106,51,587,0.8,38.0655658041
107,50,582,0.8,38.2260037957
108,48,581,0.8,38.3260779419
109,48,574,0.8,38.4597935204
110,45,569,0.8,38.4597641394
111,44,579,0.8,38.5262482175
112,44,572,0.8,38.6991771122
113,41,566,0.8,38.7167908225
114,39,563,0.8,38.7943189755
115,36,561,0.8,38.8746944611
116,32,567,0.8,38.9863640309
117,31,587,0.8,39.2480580229
118,32,581,0.8,39.6163485519
119,33,585,0.8,39.6869358867
120,34,582,0.8,39.7004034554
121,37,588,0.8,39.641196365
122,39,587,0.8,39.534811441
123,41,580,0.8,39.377899288
124,41,577,0.8,39.1248328181
125,40,570,0.8,38.9565582189
126,40,570,0.8,38.8335603238
127,40,572,0.8,38.7698001997
128,40,579,0.8,38.7555218627
129,40,587,0.8,38.8239899168
130,39,596,0.8,38.9397003365
131,39,598,0.8,39.130494102
132,39,607,0.8,39.2532228959
133,39,606,0.8,39.4115286059
134,38,595,0.8,39.4831965458
135,36,593,0.8,39.4669112176
136,36,580,0.8,39.5304957923
137,35,568,0.8,39.4426720573
138,30,550,0.8,39.3234190686
139,29,544,0.8,39.2900110372
140,26,534,0.8,39.2587371904
141,24,542,0.8,39.2853842268
142,24,542,0.8,39.5009922941
143,23,528,0.8,39.6404329332
144,22,541,0.8,39.6443563249
145,21,558,0.8,39.8465056063
146,20,568,0.8,40.1935413126
147,17,587,0.8,40.5217366951
148,17,593,0.8,41.032400962
149,16,614,0.8,41.3732376854
150,16,611,0.8,41.8241844807
151,16,609,0.8,42.0266952927
152,16,601,0.8,42.1158563612
153,16,600,0.8,42.0769063147
154,16,598,0.8,42.0461772832
155,15,590,0.8,42.0093995929
156,15,574,0.8,41.950988262
157,15,571,0.8,41.7548124301
158,15,570,0.8,41.6191162866
159,14,562,0.8,41.5264694524
160,13,565,0.8,41.4267687184
161,14,560,0.8,41.4340662683
162,13,559,0.8,41.3317082639
163,12,559,0.8,41.2952353352
164,12,557,0.8,41.3088099907
165,11,541,0.8,41.2956708618
166,12,525,0.8,41.1597349741
167,12,518,0.8,40.881391625
168,11,510,0.8,40.6630836087
169,10,517,0.8,40.5047125997
170,10,514,0.8,40.5289942703
171,9,505,0.8,40.5069074093
172,8,512,0.8,40.4410796665
173,8,497,0.8,40.5149889966
174,6,498,0.8,40.385192541
175,5,492,0.8,40.4074949105
176,5,507,0.8,40.3958064818
177,5,525,0.8,40.5548273954
178,5,544,0.8,40.8250831111
179,5,548,0.8,41.1594838642
180,5,556,0.8,41.3710622029
181,5,565,0.8,41.5680938337
182,5,575,0.8,41.7652787274
183,5,576,0.8,41.9700579517
184,5,572,0.8,42.0945041087
185,5,579,0.8,42.1260202127
186,5,573,0.8,42.2191962482
187,4,562,0.8,42.2116679809
188,3,553,0.8,42.1363531281
189,4,554,0.8,42.0469733223
190,4,547,0.8,41.9781448013
191,5,543,0.8,41.8711791734
192,4,548,0.8,41.7351923113
193,4,544,0.8,41.7572163216
194,5,538,0.8,41.7268104665
195,5,529,0.8,41.612673216
196,5,515,0.8,41.4620449394
197,5,515,0.8,41.2379880538
198,5,496,0.8,41.1225341725
199,5,501,0.8,40.867698036
200,5,502,0.8,40.799466438
201,6,514,0.8,40.773066022
202,6,528,0.8,40.8406348571
203,6,533,0.8,41.0057316404
204,6,528,0.8,41.1403138661
205,6,531,0.8,41.1640613785
206,6,530,0.8,41.2237475114
207,6,525,0.8,41.2430116007
208,7,533,0.8,41.1998719009
209,7,545,0.8,41.2224194009
210,7,550,0.8,41.3550246723
211,7,552,0.8,41.4720482246
212,7,563,0.8,41.5506435918
213,8,573,0.8,41.6989106808
214,9,578,0.8,41.8434043997
215,8,568,0.8,41.9356049345
216,8,567,0.8,41.922291631
217,6,563,0.8,41.9038901137
218,5,562,0.8,41.9335846531
219,5,560,0.8,41.9782002515
220,5,562,0.8,41.9796196196
221,6,551,0.8,41.9966931991
222,8,547,0.8,41.8465824671
223,9,535,0.8,41.6456887946
224,10,533,0.8,41.3612553379
225,11,530,0.8,41.1391178714
226,11,525,0.8,40.9236708491
227,10,516,0.8,40.7493413735
228,10,500,0.8,40.6019886859
229,10,497,0.8,40.3605262452
230,11,503,0.8,40.1958004187
231,12,519,0.8,40.1229428197
232,13,536,0.8,40.1964236767
233,13,551,0.8,40.3538970979
234,12,552,0.8,40.5785919988
235,12,550,0.8,40.7406445184
236,12,547,0.8,40.8006035849
237,12,544,0.8,40.8059611041
238,12,549,0.8,40.7817434116
239,11,544,0.8,40.8260841461
240,10,549,0.8,40.8306676825
241,10,558,0.8,40.9200862901
242,10,568,0.8,41.050254575
243,11,583,0.8,41.2206074863
244,12,584,0.8,41.4307855121
245,12,581,0.8,41.5164219255
246,11,573,0.8,41.5319423736
247,10,575,0.8,41.5037493903
248,8,575,0.8,41.5535003785
249,7,571,0.8,41.6614268258
250,7,578,0.8,41.7354708222
251,6,577,0.8,41.8697277011
252,6,574,0.8,42.0009056613
253,6,559,0.8,42.0563448427
254,7,547,0.8,41.9390719674
255,7,532,0.8,41.7182632852
256,6,518,0.8,41.4577054983
257,5,502,0.8,41.2254835936
258,4,482,0.8,40.9826526408
259,4,474,0.8,40.6995636006
260,4,481,0.8,40.4778653536
261,5,485,0.8,40.4322639552
262,5,493,0.8,40.4004071957
263,5,519,0.8,40.4542232621
264,5,524,0.8,40.7439186976
265,5,534,0.8,40.9384478344
266,5,536,0.8,41.1376448585
267,5,542,0.8,41.2588327761
268,5,542,0.8,41.4031878389
269,4,541,0.8,41.4820965586
270,3,549,0.8,41.5487228146
271,3,559,0.8,41.6990618352
272,3,570,0.8,41.8740744527
273,3,575,0.8,42.0798747346
274,3,579,0.8,42.2425436563
275,3,582,0.8,42.36647659
276,3,575,0.8,42.4566412311
277,3,567,0.8,42.4225013264
278,3,571,0.8,42.3130393354
279,4,570,0.8,42.2919406377
280,3,576,0.8,42.2300886058
281,4,572,0.8,42.3041198908
282,5,569,0.8,42.2625896418
283,5,555,0.8,42.1700925488
284,5,552,0.8,41.9805558364
285,5,541,0.8,41.8550039021
286,5,528,0.8,41.6761699
287,4,514,0.8,41.4513593122
288,4,514,0.8,41.2371954053
289,4,499,0.8,41.1269052863
290,4,493,0.8,40.9127695732
291,4,487,0.8,40.737566569
292,4,496,0.8,40.5911369103
293,4,499,0.8,40.6102595353
294,4,513,0.8,40.6294323066
295,4,515,0.8,40.7772379492
296,4,527,0.8,40.8695026427
297,4,527,0.8,41.0380302764
298,5,536,0.8,41.1319138688
299,5,543,0.8,41.2291090183
300,5,545,0.8,41.35048585
301,5,541,0.8,41.432359724
302,5,545,0.8,41.4362816715
303,6,547,0.8,41.4806768042
304,6,549,0.8,41.4873175874
305,5,553,0.8,41.5097155522
306,6,548,0.8,41.6011042871
307,5,549,0.8,41.5512347869
308,4,548,0.8,41.5708178768
309,4,559,0.8,41.6128809972
310,4,565,0.8,41.7473398292
311,4,568,0.8,41.8742412462
312,4,567,0.8,41.9675927579
313,4,566,0.8,42.0115707092
314,4,552,0.8,42.0282154852
315,4,546,0.8,41.8967057321
316,4,540,0.8,41.7715014245
317,4,536,0.8,41.6517977092
318,4,525,0.8,41.5460375643
319,4,510,0.8,41.3774146116
320,4,492,0.8,41.1377073252
321,4,480,0.8,40.8247574511
322,4,463,0.8,40.5387030097
323,4,460,0.8,40.2195780684
324,3,466,0.8,40.0206966826
325,3,480,0.8,40.0182462743
326,3,485,0.8,40.1603372269
327,3,504,0.8,40.28662307
328,2,516,0.8,40.5438751677
329,1,528,0.8,40.83633357
330,1,535,0.8,41.1454257963
331,2,547,0.8,41.3818246828
332,2,550,0.8,41.5882893628
333,2,556,0.8,41.7257779325
334,2,556,0.8,41.8652663165
335,2,551,0.8,41.9382271405
336,3,538,0.8,41.9226118788
337,4,538,0.8,41.7415074512
338,4,538,0.8,41.6117548445
339,4,549,0.8,41.5439068126
340,4,562,0.8,41.6175839461
341,4,567,0.8,41.7878006427
342,4,567,0.8,41.9277071079
343,4,566,0.8,42.000205558
344,4,563,0.8,42.0381538794
345,4,570,0.8,42.0308055939
346,4,569,0.8,42.1020548216
347,4,567,0.8,42.1301300672
348,4,558,0.8,42.1258949014
349,4,544,0.8,42.0303039989
350,4,517,0.8,41.8350687622
351,4,491,0.8,41.4611575659
352,4,484,0.8,41.0007368919
353,4,482,0.8,40.6961812104
354,5,474,0.8,40.519589997
355,6,477,0.8,40.316131086
356,6,486,0.8,40.205835798
357,5,492,0.8,40.2332862572
358,4,513,0.8,40.3401300871
359,4,516,0.8,40.6465279959
360,4,525,0.8,40.8227734811
361,4,540,0.8,40.9962927427
362,3,562,0.8,41.2403471502
363,2,569,0.8,41.6335354946
364,2,575,0.8,41.9454744546
365,2,563,0.8,42.1642219367
366,2,556,0.8,42.1516343674
367,2,540,0.8,42.07753921
368,2,532,0.8,41.87501485
369,2,532,0.8,41.6863416937
370,2,530,0.8,41.5782287761
371,2,520,0.8,41.4948828641
372,2,527,0.8,41.3513623643
373,2,539,0.8,41.3570706996
374,3,550,0.8,41.4892361355
375,3,563,0.8,41.6388279784
376,3,573,0.8,41.8605259659
377,3,568,0.8,42.0760353453
378,3,562,0.8,42.1326092012
379,3,544,0.8,42.0978180697
380,2,532,0.8,41.8961611385
381,1,515,0.8,41.7024995567
382,1,495,0.8,41.4651286888
383,1,482,0.8,41.1437976666
384,2,471,0.8,40.8535271464
385,2,484,0.8,40.5543346346
386,2,492,0.8,40.5425967624
387,2,490,0.8,40.6202186079
388,3,487,0.8,40.6433145969
389,4,487,0.8,40.5895756067
390,4,494,0.8,40.5320241514
391,4,510,0.8,40.5802827719
392,4,520,0.8,40.7745998409
393,4,544,0.8,40.9743393536
394,4,556,0.8,41.3300643847
395,4,564,0.8,41.6400507151
396,4,567,0.8,41.8831826292
397,4,569,0.8,42.0471798438
398,4,558,0.8,42.1503418377
399,4,551,0.8,42.0838782991
400,3,546,0.8,41.9706946528
401,3,542,0.8,41.8953480366
402,3,542,0.8,41.8078190892
403,3,555,0.8,41.7587845599
404,3,560,0.8,41.8671510848
405,3,571,0.8,41.9721741291
406,3,572,0.8,42.146403501
407,3,570,0.8,42.2553914502
408,3,565,0.8,42.2993457272
409,3,555,0.8,42.2733083401
410,2,550,0.8,42.1607266585
411,2,524,0.8,42.0957881453
412,2,517,0.8,41.7917802903
413,3,515,0.8,41.5712809886
414,2,506,0.8,41.3903721305
415,1,509,0.8,41.2382652832
416,1,510,0.8,41.2302577048
417,1,509,0.8,41.2345171966
418,1,508,0.8,41.2244983956
419,1,499,0.8,41.2085584204
420,1,502,0.8,41.1019520415
421,1,511,0.8,41.0728038258
422,1,529,0.8,41.1458234919
423,2,552,0.8,41.3603501298
424,2,568,0.8,41.6661489346
425,2,578,0.8,41.9943965538
426,2,578,0.8,42.2727144019
427,2,568,0.8,42.4242993038
428,3,556,0.8,42.4020822052
429,3,544,0.8,42.2307716618
430,4,543,0.8,42.0195969368
431,5,539,0.8,41.8577243024
432,6,548,0.8,41.6865921688
433,7,560,0.8,41.641716592
434,7,568,0.8,41.6971121975
435,7,573,0.8,41.8046470862
436,7,557,0.8,41.9075837647
437,7,560,0.8,41.7936648474
438,7,552,0.8,41.7730079479
439,6,542,0.8,41.6805996344
440,6,540,0.8,41.5794783104
441,6,525,0.8,41.509956769
442,6,520,0.8,41.3132665381
443,6,509,0.8,41.1589496208
444,6,498,0.8,40.9668266979
445,6,497,0.8,40.7525811287
446,6,496,0.8,40.6317953539
447,7,489,0.8,40.5585737336
448,7,483,0.8,40.4088821266
449,6,474,0.8,40.2680646782
450,6,480,0.8,40.1400861023
451,7,492,0.8,40.131717101
452,8,514,0.8,40.2073737429
453,8,547,0.8,40.4222896622
454,7,577,0.8,40.8674685184
455,8,591,0.8,41.4404807298
456,7,590,0.8,41.8318944566
457,6,581,0.8,42.0596506838
458,5,571,0.8,42.118947503
459,5,560,0.8,42.087717254
460,6,552,0.8,41.9588661925
461,6,553,0.8,41.7678582085
462,6,555,0.8,41.6801419538
463,6,563,0.8,41.662000892
464,6,565,0.8,41.7350262578
465,6,562,0.8,41.7948390119
466,7,555,0.8,41.7916813385
467,7,558,0.8,41.6795628691
468,7,551,0.8,41.6576895345
469,7,547,0.8,41.5808771534
470,7,545,0.8,41.5021027278
471,8,541,0.8,41.4437275443
472,9,537,0.8,41.3381605697
473,9,529,0.8,41.2083857981
474,10,518,0.8,41.0640581488
475,11,511,0.8,40.840445299
476,12,498,0.8,40.6136349786
477,13,483,0.8,40.3204534258
478,12,473,0.8,39.9687689584
479,14,458,0.8,39.724076637
480,16,451,0.8,39.3625682474
481,17,460,0.8,39.0332547754
482,18,498,0.8,38.9200065281
483,18,533,0.8,39.2229376271
484,18,569,0.8,39.7499313171
485,18,598,0.8,40.3930107335
486,19,610,0.8,41.025892365
487,20,608,0.8,41.4343349399
488,20,612,0.8,41.5841233228
489,21,601,0.8,41.6957199098
490,21,592,0.8,41.5832215423
491,22,588,0.8,41.422762008
492,21,590,0.8,41.2510922513
493,21,589,0.8,41.2164008364
494,21,584,0.8,41.1790244565
495,21,590,0.8,41.0965193611
496,21,588,0.8,41.1084828956
