tick,white population,black population,luminosity,global temperature
497,20,581,0.8,41.0952222512
498,19,567,0.8,41.0536010079
499,18,562,0.8,40.926697179
500,17,562,0.8,40.8499585004
501,16,554,0.8,40.8499399628
502,15,544,0.8,40.8138976075
503,13,537,0.8,40.7373057412
504,13,529,0.8,40.7102562675
505,11,533,0.8,40.6196984817
506,9,525,0.8,40.6951298927
507,7,516,0.8,40.7250729935
508,7,489,0.8,40.7312117838
509,7,469,0.8,40.4516813081
510,8,439,0.8,40.097948928
511,7,426,0.8,39.558349749
512,5,431,0.8,39.179359579
513,5,452,0.8,39.1112063552
514,5,471,0.8,39.2867031441
515,5,503,0.8,39.5736414274
516,5,525,0.8,40.0645485719
517,4,544,0.8,40.5477782327
518,4,564,0.8,41.0326323625
519,4,575,0.8,41.4856471304
520,4,583,0.8,41.8361600162
521,4,578,0.8,42.1102715078
522,4,580,0.8,42.2131772652
523,4,588,0.8,42.2918485696
524,4,596,0.8,42.4141078971
525,4,599,0.8,42.5579419575
526,4,586,0.8,42.6646275467
527,4,584,0.8,42.5906617481
528,4,582,0.8,42.5290958639
529,4,574,0.8,42.4754642581
530,4,558,0.8,42.3653419953
531,4,545,0.8,42.1384501023
532,4,536,0.8,41.8971067049
533,4,532,0.8,41.6859467317
534,3,525,0.8,41.540137099
535,3,526,0.8,41.432328277
536,2,534,0.8,41.3876200913
537,2,534,0.8,41.4967320577
538,2,529,0.8,41.5609138474
539,1,515,0.8,41.5474256671
540,1,508,0.8,41.4370953372
541,0,485,0.8,41.3032546072
542,0,478,0.8,41.0333471522
543,0,469,0.8,40.8210405119
544,0,464,0.8,40.6185507722
545,0,468,0.8,40.4633120365
546,0,480,0.8,40.4251664667
547,0,496,0.8,40.5246151258
548,0,508,0.8,40.7323980095
549,0,517,0.8,40.9533021743
550,0,528,0.8,41.163303224
551,0,542,0.8,41.3854533233
552,0,557,0.8,41.6467563082
553,0,564,0.8,41.9321894244
554,0,573,0.8,42.1549617447
555,0,579,0.8,42.3605766134
556,0,581,0.8,42.5294358147
557,0,582,0.8,42.6406526299
558,0,580,0.8,42.700067491
559,0,568,0.8,42.7170048252
560,0,554,0.8,42.6033806498
561,0,535,0.8,42.4068628562
562,0,525,0.8,42.1091974654
563,0,510,0.8,41.8539324
564,0,507,0.8,41.5627229474
565,0,502,0.8,41.3802669746
566,0,494,0.8,41.2335917981
567,0,503,0.8,41.0820142349
568,0,509,0.8,41.099483013
569,0,519,0.8,41.1711848699
570,0,518,0.8,41.317046963
571,0,516,0.8,41.3833785016
572,0,503,0.8,41.3975193825
573,0,508,0.8,41.2685682056
574,0,511,0.8,41.2498605188
575,0,507,0.8,41.2707330563
576,0,500,0.8,41.2328734972
577,0,497,0.8,41.1384671981
578,0,506,0.8,41.0555286258
579,0,511,0.8,41.107714109
580,0,511,0.8,41.1866817947
581,0,529,0.8,41.2277337726
582,0,550,0.8,41.4370078016
583,0,560,0.8,41.7662778677
584,0,565,0.8,42.0427616276
585,0,570,0.8,42.223600673
586,0,579,0.8,42.3601108892
587,0,580,0.8,42.5174857087
588,0,573,0.8,42.6080913044
589,0,568,0.8,42.5794233468
590,0,549,0.8,42.515495142
591,0,543,0.8,42.2968776487
592,0,540,0.8,42.1334127643
593,0,525,0.8,42.0184892166
594,0,509,0.8,41.80366187
595,0,495,0.8,41.5296442908
596,0,488,0.8,41.2405077671
597,0,490,0.8,41.02678388
598,0,506,0.8,40.9416567692
599,0,507,0.8,41.0710269649
600,0,510,0.8,41.150652991
601,0,513,0.8,41.2241271705
602,0,524,0.8,41.300404502
603,0,524,0.8,41.4590493248
604,0,521,0.8,41.5431494842
605,0,525,0.8,41.5537269851
606,0,523,0.8,41.5918308981
607,0,510,0.8,41.5847272424
608,0,507,0.8,41.4413093924
609,0,513,0.8,41.3312208684
610,0,522,0.8,41.3368192095
611,0,541,0.8,41.4389858378
612,0,549,0.8,41.6898469687
613,0,564,0.8,41.9049876446
614,0,574,0.8,42.1709846598
615,0,587,0.8,42.4165036327
616,0,597,0.8,42.6759406967
617,0,601,0.8,42.9061328187
618,0,596,0.8,43.0620977027
619,0,593,0.8,43.0898054315
620,0,590,0.8,43.0731331592
621,0,587,0.8,43.033657148
622,0,572,0.8,42.9834168343
623,0,552,0.8,42.7978994648
624,0,528,0.8,42.4896539746
625,0,506,0.8,42.0793599024
626,0,493,0.8,41.6422028792
627,0,486,0.8,41.2820805635
628,0,480,0.8,41.0174425786
629,0,489,0.8,40.815796099
630,0,496,0.8,40.8005191778
631,0,500,0.8,40.8661876181
632,0,514,0.8,40.9456107231
633,0,533,0.8,41.1331515904
634,0,536,0.8,41.4217295425
635,0,529,0.8,41.5980909113
636,0,523,0.8,41.6116451036
637,0,509,0.8,41.5498136854
638,0,510,0.8,41.3736627053
639,0,511,0.8,41.2865232335
640,0,517,0.8,41.2440531002
641,0,523,0.8,41.2831252362
642,0,538,0.8,41.3671294703
643,0,555,0.8,41.5659787661
644,0,558,0.8,41.8446274631
645,0,563,0.8,42.0179917311
646,0,573,0.8,42.1583801649
647,0,581,0.8,42.3295500471
648,0,589,0.8,42.4992271657
649,0,590,0.8,42.6665548179
650,0,588,0.8,42.7650327494
651,0,581,0.8,42.7902860243
652,0,576,0.8,42.7335779874
653,0,567,0.8,42.6592629485
654,0,552,0.8,42.5336560076
655,0,527,0.8,42.3192338751
656,0,509,0.8,41.9541647231
657,0,491,0.8,41.5853989091
658,0,484,0.8,41.2106965531
659,0,466,0.8,40.9510225888
660,0,464,0.8,40.6391249737
661,0,468,0.8,40.456116649
662,0,485,0.8,40.4019761976
663,0,502,0.8,40.5514504727
664,0,505,0.8,40.8050809826
665,0,504,0.8,40.9666365211
666,0,500,0.8,41.0406200537
667,0,500,0.8,41.031205165
668,0,503,0.8,41.0220815849
669,0,496,0.8,41.0447082058
670,0,509,0.8,40.9795074176
671,0,515,0.8,41.0937146718
672,0,524,0.8,41.2193238726
673,0,533,0.8,41.378828415
674,0,546,0.8,41.5543547027
675,0,556,0.8,41.7885945834
676,0,574,0.8,42.015208379
677,0,586,0.8,42.3166461395
678,0,591,0.8,42.5918342292
679,0,592,0.8,42.7820866367
680,0,591,0.8,42.8852948501
681,0,587,0.8,42.9230005258
682,0,574,0.8,42.902278009
683,0,565,0.8,42.7564463046
684,0,558,0.8,42.5892870315
685,0,547,0.8,42.4281865636
686,0,537,0.8,42.2355556521
687,0,522,0.8,42.0407576918
688,0,504,0.8,41.7974782124
689,0,486,0.8,41.4953366341
690,0,482,0.8,41.1584355708
691,0,490,0.8,40.9505279598
692,0,492,0.8,40.9318681843
693,0,493,0.8,40.9448292616
694,0,485,0.8,40.9591722111
695,0,481,0.8,40.8834934892
696,0,488,0.8,40.803744748
697,0,503,0.8,40.824008341
698,0,505,0.8,40.9843115539
699,0,507,0.8,41.0892723806
700,0,502,0.8,41.1667955835
701,0,507,0.8,41.1463801079
702,0,507,0.8,41.1799697796
703,0,511,0.8,41.1964427433
704,0,524,0.8,41.2459195562
705,0,531,0.8,41.4036299836
706,0,546,0.8,41.5544423764
707,0,561,0.8,41.7877419281
708,0,583,0.8,42.0614722362
709,0,596,0.8,42.4236884231
710,0,599,0.8,42.7392604679
711,0,598,0.8,42.9334865373
712,0,587,0.8,43.0198665868
713,0,581,0.8,42.9503697171
714,0,572,0.8,42.8450145754
715,0,565,0.8,42.6886677496
716,0,555,0.8,42.5293363775
717,0,534,0.8,42.3415781018
718,0,524,0.8,42.0327035301
719,0,511,0.8,41.772036333
720,0,505,0.8,41.5063352633
721,0,502,0.8,41.3126453081
722,0,499,0.8,41.1845925707
723,0,482,0.8,41.0857548314
724,0,488,0.8,40.8560682292
725,0,487,0.8,40.795717422
726,0,494,0.8,40.7481595671
727,0,493,0.8,40.7945700323
728,0,497,0.8,40.8100929027
729,0,507,0.8,40.8601567103
730,0,507,0.8,40.9892518725
731,0,518,0.8,41.0588801587
732,0,519,0.8,41.2161468874
733,0,520,0.8,41.3202046045
734,0,515,0.8,41.3908163907
735,0,528,0.8,41.3833485454
736,0,531,0.8,41.521024715
737,0,539,0.8,41.6282764449
738,0,554,0.8,41.7652917556
739,0,568,0.8,41.9914546813
740,0,576,0.8,42.2562021778
741,0,580,0.8,42.4756223873
742,0,585,0.8,42.6333333754
743,0,582,0.8,42.7716645911
744,0,579,0.8,42.808829988
745,0,571,0.8,42.796660825
746,0,569,0.8,42.7096842569
747,0,567,0.8,42.6444060094
748,0,551,0.8,42.5913924482
749,0,549,0.8,42.3981133995
750,0,525,0.8,42.2792125001
751,0,515,0.8,41.9699068768
752,0,504,0.8,41.7071372974
753,0,504,0.8,41.4570635409
754,0,495,0.8,41.3238959208
755,0,487,0.8,41.1570942661
756,0,485,0.8,40.982564813
757,0,492,0.8,40.8617909469
758,0,498,0.8,40.8605329826
759,0,509,0.8,40.8993923053
760,0,517,0.8,41.0153349392
761,0,517,0.8,41.1452973927
762,0,522,0.8,41.2043244875
763,0,535,0.8,41.2810962758
764,0,530,0.8,41.4564012989
765,0,529,0.8,41.5023274913
766,0,530,0.8,41.525338726
767,0,534,0.8,41.5533617558
768,0,530,0.8,41.6176565682
769,0,544,0.8,41.6072407311
770,0,565,0.8,41.7480979487
771,0,588,0.8,42.038729717
772,0,592,0.8,42.4355920658
773,0,586,0.8,42.6924316983
774,0,587,0.8,42.7704695712
775,0,579,0.8,42.8305455081
776,0,578,0.8,42.7897608404
777,0,568,0.8,42.7684355527
778,0,561,0.8,42.6606356685
779,0,549,0.8,42.5378907136
780,0,544,0.8,42.3581206193
781,0,536,0.8,42.2250789975
782,0,521,0.8,42.0811484093
783,0,503,0.8,41.8583174787
784,0,492,0.8,41.5644706997
785,0,484,0.8,41.3064833977
786,0,493,0.8,41.0957532511
787,0,503,0.8,41.0792724809
788,0,512,0.8,41.1714267384
789,0,521,0.8,41.3023107647
790,0,528,0.8,41.449272308
791,0,526,0.8,41.5752063705
792,0,535,0.8,41.5969787856
793,0,549,0.8,41.6906660751
794,0,553,0.8,41.868317824
795,0,549,0.8,41.9937577965
796,0,534,0.8,42.0158847053
797,0,517,0.8,41.8736671104
798,0,517,0.8,41.6248653723
799,0,532,0.8,41.4863802491
800,0,539,0.8,41.5583120386
801,0,545,0.8,41.6585608565
802,0,552,0.8,41.7677302832
803,0,559,0.8,41.8930984467
804,0,562,0.8,42.0341283494
805,0,564,0.8,42.1454200992
806,0,565,0.8,42.2288128297
807,0,562,0.8,42.2863445877
808,0,561,0.8,42.2886954106
809,0,550,0.8,42.2819770286
810,0,541,0.8,42.1644536833
811,0,530,0.8,42.0163320952
812,0,515,0.8,41.8379066344
813,0,498,0.8,41.602679691
814,0,479,0.8,41.3181182713
815,0,462,0.8,40.9853049729
816,0,463,0.8,40.6468351661
817,0,472,0.8,40.491553733
818,0,476,0.8,40.5074478408
819,0,480,0.8,40.5575944807
820,0,501,0.8,40.6249604301
821,0,517,0.8,40.8746762872
822,0,540,0.8,41.1575928024
823,0,566,0.8,41.5342134138
824,0,572,0.8,41.9851382377
825,0,578,0.8,42.2732938598
826,0,561,0.8,42.493566564
827,0,563,0.8,42.4360491895
828,0,558,0.8,42.4289277101
829,0,559,0.8,42.3714517791
830,0,564,0.8,42.348386201
831,0,567,0.8,42.3829743096
832,0,571,0.8,42.4238603814
833,0,575,0.8,42.4773408744
834,0,580,0.8,42.5438513282
835,0,581,0.8,42.631474984
836,0,585,0.8,42.6951121342
837,0,578,0.8,42.7763789781
838,0,572,0.8,42.7472027601
839,0,566,0.8,42.6718897126
840,0,562,0.8,42.5730761289
841,0,554,0.8,42.4828915131
842,0,539,0.8,42.3598730775
843,0,523,0.8,42.1434311368
844,0,506,0.8,41.8742495568
845,0,489,0.8,41.5666103971
846,0,474,0.8,41.2421792972
847,0,472,0.8,40.925303801
848,0,473,0.8,40.7493136831
849,0,475,0.8,40.6676418189
850,0,484,0.8,40.6456077525
851,0,497,0.8,40.7236220624
852,0,532,0.8,40.8807588956
853,0,557,0.8,41.3079283267
854,0,575,0.8,41.7757703574
855,0,586,0.8,42.1989935733
856,0,585,0.8,42.5222864119
857,0,575,0.8,42.6768417418
858,0,562,0.8,42.6543618413
859,0,560,0.8,42.5115470753
860,0,561,0.8,42.4167726169
861,0,570,0.8,42.3774190347
862,0,569,0.8,42.4411301326
863,0,579,0.8,42.4548276874
864,0,580,0.8,42.5594933023
865,0,579,0.8,42.617057458
866,0,581,0.8,42.6330540395
867,0,584,0.8,42.6623589312
868,0,587,0.8,42.7077973357
869,0,586,0.8,42.7677780982
870,0,588,0.8,42.7900809756
871,0,581,0.8,42.8201119347
872,0,568,0.8,42.7663801595
873,0,548,0.8,42.6140813709
874,0,520,0.8,42.3365187974
875,0,490,0.8,41.9109454573
876,0,467,0.8,41.382913519
877,0,438,0.8,40.8772728022
878,0,419,0.8,40.3267379067
879,0,393,0.8,39.8667551265
880,0,385,0.8,39.3792767066
881,0,381,0.8,39.0560085165
882,0,396,0.8,38.8557275622
883,0,429,0.8,38.9061187532
884,0,461,0.8,39.2696840737
885,0,485,0.8,39.7808796392
886,0,510,0.8,40.2908100328
887,0,534,0.8,40.8058551711
888,0,558,0.8,41.3187620017
889,0,570,0.8,41.8329358761
890,0,579,0.8,42.2210195432
891,0,585,0.8,42.511505383
892,0,583,0.8,42.7183425138
893,0,587,0.8,42.7987604385
894,0,586,0.8,42.8746613282
895,0,586,0.8,42.8927876542
896,0,585,0.8,42.8934536162
897,0,590,0.8,42.8825041011
898,0,597,0.8,42.924576311
899,0,601,0.8,43.0156302024
900,0,601,0.8,43.1113309281
901,0,595,0.8,43.1646018339
902,0,589,0.8,43.1366265745
903,0,581,0.8,43.0681333141
904,0,573,0.8,42.9514851593
905,0,568,0.8,42.7995143931
906,0,562,0.8,42.6582373148
907,0,549,0.8,42.5177212704
908,0,528,0.8,42.3084424156
909,0,501,0.8,41.9819780511
910,0,475,0.8,41.5353301215
911,0,462,0.8,41.0395973737
912,0,451,0.8,40.6472908644
913,0,443,0.8,40.3298533607
914,0,443,0.8,40.080870008
915,0,446,0.8,39.9456940997
916,0,467,0.8,39.9059415293
917,0,486,0.8,40.1032595983
918,0,510,0.8,40.3963158427
919,0,520,0.8,40.7957854419
920,0,541,0.8,41.1094835188
921,0,560,0.8,41.4925984122
922,0,566,0.8,41.8897111886
923,0,574,0.8,42.1538830799
924,0,571,0.8,42.3771740698
925,0,574,0.8,42.4605468778
926,0,578,0.8,42.5252155946
927,0,587,0.8,42.598484356
928,0,592,0.8,42.7276478109
929,0,592,0.8,42.8447062807
930,0,590,0.8,42.9078747736
931,0,591,0.8,42.9250655469
932,0,588,0.8,42.9470635565
933,0,588,0.8,42.9287956488
934,0,588,0.8,42.9319259322
935,0,580,0.8,42.9469571236
936,0,575,0.8,42.8860703133
937,0,558,0.8,42.8088482051
938,0,536,0.8,42.6002499762
939,0,517,0.8,42.2726770121
940,0,500,0.8,41.9140922537
941,0,489,0.8,41.5591066786
942,0,461,0.8,41.2602675946
943,0,449,0.8,40.8147066043
944,0,449,0.8,40.4673619085
945,0,450,0.8,40.2925493885
946,0,449,0.8,40.2115131665
947,0,454,0.8,40.153789907
948,0,466,0.8,40.1687009432
949,0,471,0.8,40.2969448444
950,0,491,0.8,40.3969720216
951,0,512,0.8,40.6431782474
952,0,528,0.8,40.9727715631
953,0,545,0.8,41.295963037
954,0,564,0.8,41.6294313525
955,0,580,0.8,41.9908186978
956,0,586,0.8,42.3435593582
957,0,585,0.8,42.5847033878
958,0,579,0.8,42.6954987352
959,0,580,0.8,42.6938657254
960,0,584,0.8,42.6943765842
961,0,591,0.8,42.724154976
962,0,589,0.8,42.8019076671
963,0,590,0.8,42.8193414285
964,0,587,0.8,42.8354670595
965,0,584,0.8,42.8109958492
966,0,570,0.8,42.7637025042
967,0,563,0.8,42.5911825635
968,0,557,0.8,42.4298840888
969,0,549,0.8,42.2933467062
970,0,522,0.8,42.1462817099
971,0,501,0.8,41.7949369628
972,0,482,0.8,41.3996618629
973,0,470,0.8,41.0048587874
974,0,467,0.8,40.684768072
975,0,465,0.8,40.4936401565
976,0,463,0.8,40.384392346
977,0,447,0.8,40.3123267359
978,0,439,0.8,40.1202692244
979,0,433,0.8,39.9435518893
980,0,427,0.8,39.7907082486
981,0,431,0.8,39.6497323066
982,0,455,0.8,39.6131468551
983,0,491,0.8,39.8352627655
984,0,524,0.8,40.3174936118
985,0,547,0.8,40.8954314275
986,0,556,0.8,41.4248930775
987,0,560,0.8,41.7927139567
988,0,569,0.8,42.0244707468
989,0,577,0.8,42.2332372843
990,0,585,0.8,42.4277342025
991,0,589,0.8,42.6163673251
992,0,599,0.8,42.7606243528
993,0,597,0.8,42.9408954114
994,0,596,0.8,43.0137428149
995,0,581,0.8,43.0348442811
996,0,583,0.8,42.8858061731
997,0,577,0.8,42.8238955723
998,0,572,0.8,42.7274115576
999,0,562,0.8,42.6253771759
1000,0,544,0.8,42.4706617311
